BuildingID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
14,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,5545.549476,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816
15,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4737.685156000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,4565.978544000001,2898.062487200001,2898.062487200001,2898.062487200001,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002
16,4998.202892,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,2955.2522508,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1591.3760015999999,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088
17,1599.8360168000004,1599.8360168000004,1599.8360168000004,1599.8360168000004,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,724.7565220000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001
18,3305.039476000001,3305.039476000001,3305.039476000001,3305.039476000001,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,2142.0027036000006,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162
19,5422.104144000001,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,2821.1350851999996,1457.258836,1457.258836,1457.258836,1457.258836,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999
20,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,3957.2905020000003,2593.4142528,2593.4142528,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002
21,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,1724.3193156000002,360.44306652,360.44306652,360.44306652,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997
22,3866.4915232,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,2247.7742856,883.8980364000001,883.8980364000001,883.8980364000001,883.8980364000001,883.8980364000001,883.8980364000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001
23,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,4852.649432,3488.7731816,3488.7731816,3488.7731816,3488.7731816,3488.7731816,3488.7731816,3488.7731816,3488.7731816,3488.7731816,3488.7731816,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076
24,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,5597.632460000002,3280.8945975999995,3280.8945975999995,3280.8945975999995,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1917.0183484,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004
25,10678.842128,10678.842128,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,8781.995547999999,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272
26,4533.296184000001,4533.296184000001,4533.296184000001,3169.4199348,3169.4199348,3169.4199348,3169.4199348,3169.4199348,3169.4199348,3169.4199348,3169.4199348,3169.4199348,3169.4199348,2560.825983200001,2560.825983200001,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004
27,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,2297.9068064,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002
28,3930.1307596,2566.2545104,2566.2545104,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,2311.4609444,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448
29,3592.8159368,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1638.9549500000005,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002
30,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,5236.033332,3872.157084,3872.157084,3872.157084,3231.3426584000003,3231.3426584000003,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828
31,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,3505.781068,3505.781068,3505.781068,3505.781068,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188
32,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,1860.1949244000002,1860.1949244000002,1860.1949244000002,1860.1949244000002,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176
33,2397.025028,2397.025028,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,1255.9916008,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296
34,4149.9207240000005,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,1233.8221188,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996
35,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,4549.9272439999995,2757.7775824,2757.7775824,2757.7775824,2757.7775824,2757.7775824,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002
36,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,2704.9256395999996,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998
37,5070.263336,5070.263336,5070.263336,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001
38,6092.830656000001,6092.830656000001,3612.1663740000004,3612.1663740000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328
39,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2653.6147976,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148
1,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.969616044,3.969616044,3.969616044,2.199986611,2.199986611,2.199986611,2.199986611,2.199986611,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028
2,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,4.088039788,5.195941540999999,5.195941540999999,5.195941540999999,5.195941540999999,5.195941540999999,5.195941540999999,5.195941540999999,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.4263121080000003,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006
3,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,2.52829992,2.52829992,2.52829992,2.52829992,2.52829992,2.52829992,2.52829992,2.52829992,2.52829992,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.7586704862,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972
4,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,2.443923679,1.6199117,1.6199117,1.6199117,1.6199117,1.6199117,1.6199117,1.6199117,1.6199117,1.6199117,-0.1497177332,-0.1497177332,-0.1497177332,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002
5,6.273324553,6.273324553,3.846746428,3.846746428,3.846746428,3.846746428,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,3.269374436,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002
6,3.135604816,3.135604816,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,2.5207086640000003,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,3.196169577,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143
7,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,2.1982710940000003,2.1982710940000003,2.1982710940000003,3.315002846,3.315002846,3.315002846,3.315002846,3.315002846,3.315002846,3.315002846,3.315002846,3.315002846,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204
8,3.684766149,3.684766149,3.684766149,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,4.724742179999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695
9,4.254362056,4.254362056,5.6372829740000014,5.6372829740000014,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.867653541,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548
10,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,0.9861877859,0.9861877859,0.9861877859,0.9861877859,0.9861877859,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,1.6533044159999999,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003
11,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,6.385887181,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,8.320231171,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338
